registry_id,source_region,address,road_address,legal_dong_code,sigungu_code,building_registry_pk,building_name,primary_main_use,approval_year,unit_count,observed_floor_count,total_observed_area_m2,has_title_section,has_unit_section,has_floor_section,has_area_section,violation_status,data_completeness_score,old_building_flag,non_residential_use_flag,basement_or_unknown_floor_flag,missing_approval_year_flag,registry_weak_label,risk_reasons
d98afb383b2ac6a3,서울,서울특별시 도봉구 쌍문동 19-19번지,서울특별시 도봉구 도당로2길 8 (쌍문동),10500,11320,10111558,쌍문동김가네,"제2종근린생활시설,다가구주택",2002,0,1,174.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
d9d6b1a688ea251c,인천,인천광역시 계양구 효성동 1-11번지,인천광역시 계양구 길마로88번길 5 (효성동),10100,28245,1060113209,원익그린맨션,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
d9db90fb8a03dbf2,인천,인천광역시 중구 중앙동3가 4-8번지,인천광역시 중구 홍예문로 7 (중앙동3가),10300,28110,1054115546,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
d9f136070d229027,인천,인천광역시 남동구 구월동 3-16번지,인천광역시 남동구 당좌로 45-1 (구월동),10100,28200,105811829,,단독주택,1993,0,2,307.12,1,0,1,0,unknown,0.833,1,0,0,0,1,old_building
d9f4a59e9297c131,경기,경기도 구리시 갈매동 142-23번지,,10100,41310,11091100219399,휴게소,교정및군사시설,1991,0,1,13141.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
d9fe6753e510ef0a,서울,서울특별시 구로구 신도림동 281-70번지,,10100,11530,101819026,,제2종근린생활시설(제조업소),1975,0,1,0.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
da146fc75738756d,경기,경기도 구리시 갈매동 146-1번지,경기도 구리시 금강로 71 (갈매동),10100,41310,11091100197336,,근린생활시설,2017,0,1,330.0,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
da1e63b693ed5380,경기,경기도 과천시 관문동 산20-1번지,경기도 과천시 중앙로 329 (관문동),10100,41290,11081156,,주택,1977,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
da25022350639fcf,인천,인천광역시 서구 백석동 6번지,인천광역시 서구 독정로 28-8 (백석동),10100,28260,106112212,,단독주택,1985,0,1,509.65,1,0,1,0,unknown,0.833,1,0,0,0,1,old_building
da2585cabcd57ea8,인천,인천광역시 서구 백석동 블록,인천광역시 서구 한들로 73 (백석동),10100,28260,1000000000000002035369,검암역 로열파크씨티 푸르지오 2단지,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
da2615eeca1b8c25,서울,서울특별시 금천구 가산동 31-6번지,서울특별시 금천구 벚꽃로56길 36 (가산동),10100,11545,1019112581,,"근린생활시설, 다가구용단독주택",1993,0,1,82.7,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
da2a89c3d70f62b9,인천,인천광역시 서구 백석동 58번지,인천광역시 서구 자원순환로356번길 11-8 (백석동),10100,28260,10611100315139,,자원순환관련시설(폐기물재활용시설),2016,0,1,0.0,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
da2d7eea0964b7a0,서울,서울특별시 광진구 중곡동 18-16번지,서울특별시 광진구 용마산로28길 24 (중곡동),10100,11215,1006127409,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
da37bf8381d5d56e,인천,인천광역시 부평구 부평동 10-66번지,인천광역시 부평구 장제로221번길 23 (부평동),10100,28237,10591100251179,다온그린빌,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
da4fa0ab2345e0af,서울,서울특별시 금천구 가산동 41-7번지,서울특별시 금천구 벚꽃로42길 18 (가산동),10100,11545,1019146402,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
da5234f7e531a918,서울,서울특별시 강남구 대치동 511번지,서울특별시 강남구 삼성로 150 (대치동),10600,11680,1024125025,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
da555a4cd9589e69,경기,경기도 고양시 일산동구 식사동 236-4번지,경기도 고양시 일산동구 견달산로210번길 45-15 (식사동),10100,41285,11041100226824,루미나리,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
da69619875862184,인천,인천광역시 부평구 부평동 10-43번지,인천광역시 부평구 길주남로102번길 11-11 (부평동),10100,28237,1000000000000004484330,부평동세창주택1차,,2024,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
da82bf89ff485bdf,경기,경기도 광주시 경안동 10-24번지,경기도 광주시 광주대로71번길 6 (경안동),10100,41610,11251100247141,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
da9a0d23f3b07770,서울,서울특별시 구로구 신도림동 276-20번지,서울특별시 구로구 구로중앙로42길 152 (신도림동),10100,11530,1018118463,,자동차관련시설(정비공장),1994,0,1,564.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
da9b40617bbb95d1,인천,인천광역시 옹진군 북도면 시도리 10-5번지,인천광역시 옹진군 시도로86번길 348 (북도면 시도리),31021,28720,10631100200139,,단독주택,2017,0,2,713.85,1,0,1,0,unknown,0.833,0,0,0,0,0,
da9f896867e4fa1d,서울,서울특별시 관악구 봉천동 1-303번지,서울특별시 관악구 청림3다길 23 (봉천동),10100,11620,1022122941,,단독주택,1993,0,1,129.8,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
daa15ac183089eb8,인천,인천광역시 강화군 강화읍 신문리 205-5번지,인천광역시 강화군 강화대로 429 (강화읍 신문리),25021,28710,1062135805,중앙시장,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
daae0a0345ec7aae,인천,인천광역시 강화군 강화읍 신문리 205-5번지,인천광역시 강화군 강화대로 429 (강화읍 신문리),25021,28710,1062135874,중앙시장,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
daae0b9541dbff5f,서울,서울특별시 구로구 신도림동 276-48번지,서울특별시 구로구 신도림로11라길 71-7 (신도림동),10100,11530,101817056,,공장,1976,0,1,0.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
dad772eb3c1da519,경기,경기도 고양시 일산동구 식사동 4-3번지,경기도 고양시 일산동구 사리현로 77 (식사동),10100,41285,1000000000000003552001,,일반창고,2024,0,1,2549.78,1,0,1,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
dade6dd9c554ef8f,서울,서울특별시 강서구 개화동 421-70번지,서울특별시 강서구 개화동로5길 9-11 (개화동),11000,11500,10171100238147,경동 미르웰,다세대주택,2022,0,1,31.47,0,0,0,1,unknown,0.833,0,0,0,0,0,
dae84c299f99b337,인천,인천광역시 연수구 옥련동 118-44번지,인천광역시 연수구 한진로 77 (옥련동),10100,28185,1000000000000005573416,송도역 서해그랑블 더파크,,2025,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
daeac8738aa7b75a,인천,인천광역시 중구 중앙동1가 18번지,인천광역시 중구 신포로23번길 101 (중앙동1가),10100,28110,10541100223290,대불호텔 전시관,전시장,2017,0,1,386.8,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
db11c301f34a5bbf,서울,서울특별시 광진구 중곡동 18-12번지,서울특별시 광진구 용마산로 156 (중곡동),10100,11215,10061100225205,월드하우스,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
db1b8434e08b3cfa,서울,서울특별시 금천구 가산동 41-7번지,서울특별시 금천구 벚꽃로42길 18 (가산동),10100,11545,1019146401,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
db39dbdea9076a65,경기,경기도 광명시 광명동 24-78번지,경기도 광명시 광삼로13번길 30-12 (광명동),10100,41210,109815394,부안빌라,다세대주택,2002,0,1,143.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
db3f19206ccf1251,인천,인천광역시 부평구 부평동 10-205번지,인천광역시 부평구 길주남로 69 (부평동),10100,28237,1059120908,,종교시설(부대),1984,0,1,0.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
db40e29bc404a806,인천,인천광역시 강화군 강화읍 신문리 7-3번지,인천광역시 강화군 남문로 74 (강화읍 신문리),25021,28710,1000000000000002024028,,제2종근린생활시설,2023,0,1,768.0,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
db4b29736980bf18,서울,서울특별시 강남구 역삼동 607-2번지,서울특별시 강남구 봉은사로26길 21 (역삼동),10100,11680,10241100207587,이안빌딩,"근린생활시설, 주거시설",2011,0,1,459.3,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
db543b71272b231f,서울,서울특별시 관악구 봉천동 1-266번지,서울특별시 관악구 관악로38길 21 (봉천동),10100,11620,1022120369,,단독주택 외1,1994,0,1,183.64,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
db5c730802e199fc,경기,경기도 김포시 북변동 200-6번지,경기도 김포시 봉화로 164-4 (북변동),10100,41570,1000000000000002665899,MU빌리지,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
db5de194b93ccfa9,인천,인천광역시 계양구 효성동 21-11번지,인천광역시 계양구 길마로 70 (효성동),10100,28245,106012097,현대아파트,아파트,1991,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
db62cbdd90241216,인천,인천광역시 강화군 강화읍 신문리 2-49번지,인천광역시 강화군 강화대로403번길 8 (강화읍 신문리),25021,28710,1062125706,,근린생활시설,1983,0,1,0.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
db65b2370a8c62f1,인천,인천광역시 계양구 효성동 1-13번지,인천광역시 계양구 길마로88번길 9 (효성동),10100,28245,1060113224,원익그린맨션,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
db68de7b7cafc84e,인천,인천광역시 동구 만석동 5-23번지,인천광역시 동구 화도진로198번길 7 (만석동),10100,28140,1055112149,삼성빌라,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
db8f75d017e63658,경기,경기도 군포시 당동 134번지,,10100,41410,11131553,,주택,1966,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
db972b5f75205512,서울,서울특별시 강북구 미아동 3-56번지,서울특별시 강북구 오현로 40 (미아동),10100,11305,10101780,,"근린생활시설, 주택",1993,0,1,70.15,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
db99e88d1bbd9fa7,인천,인천광역시 동구 만석동 1-74번지,인천광역시 동구 보세로26번길 24-27 (만석동),10100,28140,10551100182323,,공장,2014,0,1,474.6,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
dba1b1049500a9a5,서울,서울특별시 강남구 역삼동 755-1번지,서울특별시 강남구 역삼로 314 (역삼동),10100,11680,1024124608,개나리 푸르지오,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dba4e3711cde0d5d,경기,경기도 고양시 덕양구 주교동 38-13번지,경기도 고양시 덕양구 원당로 112 (주교동),10100,41281,11041100458208,고양 엘림프라자,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dba6b8636e45d35a,인천,인천광역시 서구 백석동 블록,인천광역시 서구 한들로 33 (백석동),10100,28260,1000000000000002031325,검암역 로열파크씨티 푸르지오 1단지,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dbc64c26e5a7d9dd,인천,인천광역시 미추홀구 숭의동 1-149번지,인천광역시 미추홀구 경인로144번길 16 (숭의동),10100,28177,105617930,장원아파트,"공동주택,근린생활시설",2005,0,1,374.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
dbc6502b76779e95,인천,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237767,한우리,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dbd2f397ec7f5ccc,서울,서울특별시 강동구 명일동 15번지,서울특별시 강동구 고덕로 210 (명일동),10100,11740,1026138932,삼익그린맨션,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dbd979f5790d6b84,경기,경기도 광명시 광명동 25-10번지,경기도 광명시 광명로928번길 41-6 (광명동),10100,41210,1098117433,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dbdf37d6d97d8b0d,서울,서울특별시 강북구 미아동 3-110번지,서울특별시 강북구 오패산로30가길 5-9 (미아동),10100,11305,10101812,,단독주택,1969,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
dbe27684f6b94562,경기,경기도 고양시 일산서구 일산동 524-16번지,경기도 고양시 일산서구 일중로 17 (일산동),10100,41287,11041325931,포오스프라자,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dbf46c610ce1c031,서울,서울특별시 강남구 역삼동 605-6번지,서울특별시 강남구 봉은사로 164 (역삼동),10100,11680,102418002,,숙박시설,2003,0,1,477.6,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
dbf94ac1dac99a44,경기,경기도 군포시 당동 70-3번지,경기도 군포시 군포로580번길 45 (당동),10100,41410,11131100211341,수자인하우스,숙박시설,2019,0,1,213.0,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
dc06147aef10ae66,경기,경기도 광명시 광명동 24-75번지,경기도 광명시 광삼로13번길 30-14 (광명동),10100,41210,10981753,,단독주택,1975,0,1,152.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
dc0cc1a668113606,경기,경기도 군포시 당동 261-7번지,경기도 군포시 군포역1길 33 (당동),10100,41410,11131606,,점포,1975,0,1,0.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
dc16041f81064d1f,인천,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237790,한우리,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dc16d4cde4e2132c,서울,서울특별시 강서구 염창동 5-17번지,서울특별시 강서구 양천로61길 90 (염창동),10100,11500,1017118098,,단독주택,2022,0,1,29.76,1,0,1,0,unknown,0.833,0,0,0,0,0,
dc2ee382821f1c41,경기,경기도 구리시 갈매동 484번지,경기도 구리시 갈매길 113-9 (갈매동),10100,41310,11091100177885,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dc3e086f80676597,인천,인천광역시 부평구 부평동 10-74번지,인천광역시 부평구 길주남로65번길 12-15 (부평동),10100,28237,1059113195,,다가구주택,1990,0,2,304.48,1,0,1,0,unknown,0.833,1,0,0,0,1,old_building
dc3e2e418e262c4f,경기,경기도 광주시 경안동 19-7번지,경기도 광주시 광주대로55번길 7-4 (경안동),10100,41610,1125171982,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
dc4c2ed2618221e7,서울,서울특별시 관악구 봉천동 1-485번지,서울특별시 관악구 청림3길 60 (봉천동),10100,11620,1022188228,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dc559018e61f9176,인천,인천광역시 강화군 강화읍 신문리 2-44번지,인천광역시 강화군 강화대로403번길 4-1 (강화읍 신문리),25021,28710,1062119974,,근린생활시설,1981,0,1,89.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
dc8930d595a70c01,서울,서울특별시 관악구 봉천동 1-393번지,서울특별시 관악구 청림3마길 8 (봉천동),10100,11620,1022128168,,단독주택,1990,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
dcac9d3b444199b1,서울,서울특별시 도봉구 쌍문동 11-17번지,서울특별시 도봉구 방학로7길 41 (쌍문동),10500,11320,10111100208265,젬스톤빌리지,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dcb6edf6ead02475,인천,인천광역시 계양구 효성동 1-17번지,인천광역시 계양구 새벌로 191 (효성동),10100,28245,1060113247,그린파크,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dcc57cc24374afb4,인천,인천광역시 동구 만석동 2-23번지,인천광역시 동구 만석부두로 16-3 (만석동),10100,28140,10551228,3동,공장,2001,0,1,0.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
dccb1453b1889b61,인천,인천광역시 남동구 구월동 3-23번지,인천광역시 남동구 당좌로 39 (구월동),10100,28200,10581100316228,나라사랑주택,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dcf868b972435cb3,서울,서울특별시 강남구 대치동 511번지,서울특별시 강남구 삼성로 150 (대치동),10600,11680,1024125376,한보미도맨션211동,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dcfd274a9a1dab8c,인천,인천광역시 강화군 강화읍 신문리 205-5번지,인천광역시 강화군 강화대로 429 (강화읍 신문리),25021,28710,1062135721,중앙시장,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
dd0c9183b7ae7c7b,인천,인천광역시 부평구 부평동 10-222번지,인천광역시 부평구 길주남로 44 (부평동),10100,28237,1059138174,,"근린생활시설, 주택",1992,0,1,230.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
dd0d78eb24d3f694,인천,인천광역시 부평구 부평동 10-66번지,인천광역시 부평구 장제로221번길 23 (부평동),10100,28237,10591100251188,다온그린빌,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dd148a130fcaee1c,경기,경기도 군포시 당동 178-1번지,경기도 군포시 공단로 1 (당동),10100,41410,11131596,,공장,2002,0,1,2433.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
dd18c905c2de9e5e,인천,인천광역시 옹진군 북도면 모도리 267-1번지,인천광역시 옹진군 모도로140번길 19-16 (북도면 모도리),31023,28720,1000000000000001872495,모도파라다이스,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dd2195b09c90e8bc,서울,서울특별시 강서구 방화동 128-1번지,서울특별시 강서구 방화대로52가길 36 (방화동),10900,11500,10171167855,한림빌리지,연립주택,2022,0,2,91.34,0,0,0,1,unknown,0.833,0,0,1,0,1,basement_or_unknown_floor
dd2fbb6654ecea34,서울,서울특별시 강남구 역삼동 602번지,서울특별시 강남구 봉은사로 120 (역삼동),10100,11680,1024117066,르메르디앙서울호텔,숙박시설 근린생활시설 운동시설 위락시설,1995,0,1,10362.5,1,0,0,0,unknown,0.833,1,1,1,0,1,old_building|non_residential_main_use|basement_or_unknown_floor
dd436e89fad6caaa,경기,경기도 고양시 일산서구 일산동 524-16번지,경기도 고양시 일산서구 일중로 17 (일산동),10100,41287,11041325952,포오스프라자,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dd4de40085226140,서울,서울특별시 강북구 미아동 3-36번지,서울특별시 강북구 오현로9길 45 (미아동),10100,11305,10101100197336,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dd776e5a0cb56f6f,경기,경기도 과천시 관문동 3번지,경기도 과천시 중앙로 294 (관문동),10100,41290,11081100200834,관문동 3 운동시설 (과천시),테니스장,2022,0,1,177840.3,1,0,1,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
dda2f28fdcab3a9c,경기,경기도 고양시 일산동구 식사동 7-6번지,경기도 고양시 일산동구 사리현로 49 (식사동),10100,41285,1000000000000003139824,,사무소,2024,0,1,9.45,1,0,1,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
dda38c5300ed65ff,경기,경기도 고양시 일산동구 식사동 13-8번지,,10100,41285,11041100436773,저장고(탄36),국방ㆍ군사시설,1974,0,1,652599.92,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
ddb05ff75d8036a0,인천,인천광역시 옹진군 북도면 모도리 267-1번지,인천광역시 옹진군 모도로140번길 19-16 (북도면 모도리),31023,28720,1000000000000001872481,모도파라다이스,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
ddb90c25bc208e8a,인천,인천광역시 계양구 효성동 1-14번지,인천광역시 계양구 길마로88번길 11 (효성동),10100,28245,1060113241,원익그린맨션,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
ddc0b575563d39bf,서울,서울특별시 강서구 염창동 65번지,서울특별시 강서구 양천로67길 71-3 (염창동),10100,11500,10171100318503,진영리버타운,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
ddc280be55247f43,경기,경기도 김포시 북변동 200-16번지,경기도 김포시 봉화로 164-2 (북변동),10100,41570,1000000000000003596017,MU빌리지,,2024,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
ddd2074cc6bc901f,서울,서울특별시 금천구 가산동 50-3번지,서울특별시 금천구 벚꽃로 298 (가산동),10100,11545,10191100191075,대륭 포스트타워 6차,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
ddd82add79c0ec2e,인천,인천광역시 강화군 강화읍 신문리 205-5번지,인천광역시 강화군 강화대로 429 (강화읍 신문리),25021,28710,1062135905,중앙시장,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
ddda651dbf06ca25,서울,서울특별시 도봉구 쌍문동 13-2번지,서울특별시 도봉구 도당로 18 (쌍문동),10500,11320,1011117152,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
ddedb412e876909f,서울,서울특별시 강동구 명일동 15번지,서울특별시 강동구 고덕로 210 (명일동),10100,11740,10261100780,삼익그린맨션,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
de0de316436b65a5,경기,경기도 가평군 가평읍 읍내리 102-4번지,경기도 가평군 잎너비길 17-66 (가평읍 읍내리),25021,41820,11301100213669,다동,생활숙박시설,2014,0,1,45.86,1,0,1,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
de2af305bb4060a9,경기,경기도 고양시 일산동구 식사동 13-8번지,,10100,41285,11041100436831,구간부숙소,교정및군사시설,1995,0,1,652295.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
de34b30abd86d54d,인천,인천광역시 미추홀구 숭의동 1-154번지,인천광역시 미추홀구 경인로142번길 17 (숭의동),10100,28177,105617933,한솔빌라,공동주택,2002,0,1,194.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
de3b2729466c5cbd,인천,인천광역시 서구 백석동 25-1번지,인천광역시 서구 아라로51번길 72-34 (백석동),10100,28260,106112224,,축사,1970,0,2,842.32,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
de5392aca24e47a9,인천,인천광역시 서구 백석동 블록,인천광역시 서구 한들로 33 (백석동),10100,28260,1000000000000002033174,검암역 로열파크씨티 푸르지오 1단지,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
de60fc59de4c9da5,경기,경기도 광주시 경안동 20-16번지,경기도 광주시 광주대로 31 (경안동),10100,41610,1000000000000002747885,지에이타워,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
de659befe3fbe21e,인천,인천광역시 연수구 옥련동 116-34번지,인천광역시 연수구 비류대로 152 (옥련동),10100,28185,10571629,,근린생활시설,2000,0,1,158.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
de6e2d755387e6c5,서울,서울특별시 구로구 신도림동 281-45번지,서울특별시 구로구 신도림로11라길 59-16 (신도림동),10100,11530,1018118995,,근린생활시설,1976,0,1,0.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
de7215225067d58c,서울,서울특별시 강서구 마곡동 5-1번지,서울특별시 강서구 양천로47길 104-5 (마곡동),10500,11500,10171100295807,갤럭시오피스텔마곡2,다세대주택,2022,0,3,39.07,0,0,0,1,unknown,0.833,0,0,1,0,1,basement_or_unknown_floor
de80b4ded5da7d36,서울,서울특별시 도봉구 쌍문동 23-20번지,서울특별시 도봉구 방학로3가길 27-7 (쌍문동),10500,11320,10111582,,다가구용단독주택(5),1995,0,1,121.54,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
de8dc8c832df5a5b,서울,서울특별시 강북구 미아동 3-10번지,서울특별시 강북구 오현로9길 19 (미아동),10100,11305,1010130828,,연립주택,2022,1,1,39.69,0,1,0,1,unknown,0.833,0,0,0,0,0,
de934aab6bb67392,서울,서울특별시 도봉구 쌍문동 22-1번지,서울특별시 도봉구 도봉로133길 40-32 (쌍문동),10500,11320,10111571,,"주택, 점포",1980,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
de991238bbd4ed9c,서울,서울특별시 광진구 중곡동 18-19번지,서울특별시 광진구 용마산로 152 (중곡동),10100,11215,10061100182248,진성교회,종교시설,2008,0,1,805.2,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
de9b444f553e31ea,경기,경기도 가평군 가평읍 읍내리 97-5번지,경기도 가평군 잎너비길 17-78 (가평읍 읍내리),25021,41820,11301100254353,1동,생활숙박시설,2018,0,2,178.58,1,0,1,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
deade8f5b9cb644d,서울,서울특별시 강남구 역삼동 754번지,서울특별시 강남구 역삼로 306 (역삼동),10100,11680,1024124660,개나리 래미안,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dedeaa5adf03e9ad,경기,경기도 광명시 광명동 24-56번지,경기도 광명시 광삼로13번길 27 (광명동),10100,41210,1098117401,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
dedeefe58d12cfb2,서울,서울특별시 강남구 대치동 511번지,서울특별시 강남구 삼성로 150 (대치동),10600,11680,1024125577,한보미도맨션209동,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
dee8ef9c525ccfb6,서울,서울특별시 강서구 염창동 110-13번지,서울특별시 강서구 양천로73길 56-5 (염창동),10100,11500,1017114497,,"근린생활시설(제조장,제조업)",2003,0,1,106.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
def3e4c66b1cf13d,경기,경기도 광명시 광명동 24-31번지,경기도 광명시 광삼로13번길 38 (광명동),10100,41210,1098117383,공주빌라,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
def6843760417e5b,경기,경기도 김포시 북변동 152-3번지,경기도 김포시 중봉로115번길 42-28 (북변동),10100,41570,11231100380665,,제조업소,2018,0,1,911.0,1,0,1,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
